MsgID.GLOBAL_HOME,1521304033.2807252,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304033.2809732,True,True
MsgID.GLOBAL_POSITION,1521304033.2813663,-122.3976548,37.7935218,5.0110000
MsgID.LOCAL_VELOCITY,1521304033.2813663,0.1400000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1521304033.2815120,115.7056961,-17.9127350,-5.0111284
MsgID.LOCAL_VELOCITY,1521304033.2815120,0.1428741,0.0148864,-0.0395645
MsgID.GLOBAL_POSITION,1521304033.2819633,-122.3976522,37.7935235,5.0130000
MsgID.LOCAL_VELOCITY,1521304033.2819633,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1521304033.2820969,115.8940735,-17.6816978,-5.0133042
MsgID.LOCAL_VELOCITY,1521304033.2820969,0.0208940,0.0031741,0.0107321
MsgID.GLOBAL_POSITION,1521304033.2823145,-122.3976536,37.7935241,5.0000000
MsgID.LOCAL_VELOCITY,1521304033.2823145,-0.3500000,-0.1200000,0.0400000
MsgID.LOCAL_POSITION,1521304033.2824457,115.9623947,-17.8038712,-5.0009255
MsgID.LOCAL_VELOCITY,1521304033.2824457,-0.3531257,-0.1249387,0.0487495
MsgID.GLOBAL_POSITION,1521304033.2826972,-122.3976531,37.7935214,4.9880000
MsgID.LOCAL_VELOCITY,1521304033.2826972,-0.8500000,-0.1500000,-0.0900000
MsgID.LOCAL_POSITION,1521304033.2828615,115.6665039,-17.7677441,-4.9889369
MsgID.LOCAL_VELOCITY,1521304033.2828615,-0.8580686,-0.1547128,-0.0912050
MsgID.GLOBAL_HOME,1521304033.2831111,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304033.2833240,True,True
MsgID.GLOBAL_POSITION,1521304033.2834594,-122.3976536,37.7935198,4.9950000
MsgID.LOCAL_VELOCITY,1521304033.2834594,-0.5500000,-0.0900000,-0.1100000
MsgID.LOCAL_POSITION,1521304033.2835891,115.4871902,-17.8054924,-4.9952202
MsgID.LOCAL_VELOCITY,1521304033.2835891,-0.5543311,-0.0903873,-0.1140128
MsgID.GLOBAL_POSITION,1521304033.2839165,-122.3976554,37.7935187,4.9940000
MsgID.LOCAL_VELOCITY,1521304033.2839165,-0.1600000,-0.0400000,-0.0800000
MsgID.LOCAL_POSITION,1521304033.2841733,115.3685379,-17.9698563,-4.9945984
MsgID.LOCAL_VELOCITY,1521304033.2841733,-0.1691972,-0.0411408,-0.0867837
MsgID.GLOBAL_POSITION,1521304033.2845798,-122.3976541,37.7935184,4.9950000
MsgID.LOCAL_VELOCITY,1521304033.2845798,-0.0900000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1521304033.2848084,115.3262787,-17.8565159,-4.9954772
MsgID.LOCAL_VELOCITY,1521304033.2848084,-0.0943962,-0.0148911,-0.1189769
MsgID.GLOBAL_POSITION,1521304033.2851105,-122.3976534,37.7935186,4.9970000
MsgID.LOCAL_VELOCITY,1521304033.2851105,-0.0500000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1521304033.2853007,115.3500366,-17.7911282,-4.9972744
MsgID.LOCAL_VELOCITY,1521304033.2853007,-0.0553399,-0.0069247,-0.0808139
MsgID.GLOBAL_HOME,1521304033.2855878,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304033.2857616,True,True
MsgID.GLOBAL_POSITION,1521304033.2859488,-122.3976553,37.7935185,5.0000000
MsgID.LOCAL_VELOCITY,1521304033.2859488,-0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1521304033.2861741,115.3414001,-17.9581089,-5.0008779
MsgID.LOCAL_VELOCITY,1521304033.2861741,-0.0294203,-0.0096297,0.0136901
MsgID.GLOBAL_POSITION,1521304033.2864623,-122.3976564,37.7935184,5.0100000
MsgID.LOCAL_VELOCITY,1521304033.2864623,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1521304033.2865963,115.3351898,-18.0548592,-5.0102057
MsgID.LOCAL_VELOCITY,1521304033.2865963,-0.0164562,0.0080372,-0.0236252
MsgID.GLOBAL_POSITION,1521304033.2868690,-122.3976543,37.7935184,5.0180000
MsgID.LOCAL_VELOCITY,1521304033.2868690,-0.0100000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,1521304033.2870290,115.3319168,-17.8739948,-5.0180283
MsgID.LOCAL_VELOCITY,1521304033.2870290,-0.0112158,0.0172048,0.0687617
MsgID.GLOBAL_POSITION,1521304033.2873676,-122.3976542,37.7935184,5.0190000
MsgID.LOCAL_VELOCITY,1521304033.2873676,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1521304033.2875056,115.3287735,-17.8652973,-5.0192180
MsgID.LOCAL_VELOCITY,1521304033.2875056,-0.0063417,0.0091920,0.1442713
MsgID.GLOBAL_HOME,1521304033.2877541,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304033.2879300,True,True
MsgID.GLOBAL_POSITION,1521304033.2880573,-122.3976564,37.7935188,5.0230000
MsgID.LOCAL_VELOCITY,1521304033.2880573,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,1521304033.2881999,115.3725433,-18.0573502,-5.0231562
MsgID.LOCAL_VELOCITY,1521304033.2881999,-0.0026979,0.0033711,0.2018045
MsgID.GLOBAL_POSITION,1521304033.2884278,-122.3976549,37.7935197,5.0200000
MsgID.LOCAL_VELOCITY,1521304033.2884278,0.0000000,0.0100000,0.2100000
MsgID.LOCAL_POSITION,1521304033.2885606,115.4785995,-17.9215412,-5.0204105
MsgID.LOCAL_VELOCITY,1521304033.2885606,-0.0066660,0.0129377,0.2169529
MsgID.GLOBAL_POSITION,1521304033.2888167,-122.3976552,37.7935185,5.0090000
MsgID.LOCAL_VELOCITY,1521304033.2888167,-0.0100000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,1521304033.2890673,115.3406219,-17.9507751,-5.0098319
MsgID.LOCAL_VELOCITY,1521304033.2890673,-0.0172705,0.0116396,0.1972066
MsgID.GLOBAL_POSITION,1521304033.2894967,-122.3976555,37.7935176,5.0170000
MsgID.LOCAL_VELOCITY,1521304033.2894967,-0.0100000,0.0100000,0.1800000
MsgID.LOCAL_POSITION,1521304033.2897382,115.2459488,-17.9759140,-5.0173659
MsgID.LOCAL_VELOCITY,1521304033.2897382,-0.0113952,0.0125123,0.1894988
MsgID.GLOBAL_HOME,1521304033.2901165,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304033.2904460,True,True
MsgID.GLOBAL_POSITION,1521304033.2906678,-122.3976563,37.7935175,5.0050000
MsgID.LOCAL_VELOCITY,1521304033.2906678,0.0000000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,1521304033.2909594,115.2355499,-18.0508442,-5.0055394
MsgID.LOCAL_VELOCITY,1521304033.2909594,0.0019420,0.0152791,0.1343533
MsgID.GLOBAL_POSITION,1521304033.4400458,-122.3976547,37.7935192,4.9250000
MsgID.LOCAL_VELOCITY,1521304033.4400458,0.0400000,0.0100000,1.0400000
MsgID.LOCAL_POSITION,1521304033.4404721,115.4249802,-17.9068508,-4.9255934
MsgID.LOCAL_VELOCITY,1521304033.4404721,0.0463386,0.0198413,1.0480907
MsgID.GLOBAL_POSITION,1521304033.6909769,-122.3976542,37.7935208,4.5900000
MsgID.LOCAL_VELOCITY,1521304033.6909769,0.8200000,0.0000000,1.7000000
MsgID.LOCAL_POSITION,1521304033.6914887,115.5930099,-17.8623924,-4.5905399
MsgID.LOCAL_VELOCITY,1521304033.6914887,0.8265396,0.0044513,1.7011416
MsgID.GLOBAL_POSITION,1521304033.9393489,-122.3976545,37.7935228,4.1090000
MsgID.LOCAL_VELOCITY,1521304033.9393489,2.1500000,-0.0200000,1.7900000
MsgID.LOCAL_POSITION,1521304033.9398055,115.8219757,-17.8922825,-4.1091857
MsgID.LOCAL_VELOCITY,1521304033.9398055,2.1585672,-0.0266504,1.7927576
MsgID.GLOBAL_HOME,1521304034.0819259,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304034.0884516,True,True
MsgID.GLOBAL_POSITION,1521304034.1922405,-122.3976546,37.7935280,3.8410000
MsgID.LOCAL_VELOCITY,1521304034.1922405,3.9700000,-0.0600000,0.2900000
MsgID.LOCAL_POSITION,1521304034.2349823,116.3951645,-17.8996086,-3.8418949
MsgID.LOCAL_VELOCITY,1521304034.2349823,3.9783714,-0.0695664,0.2973598
MsgID.GLOBAL_POSITION,1521304034.4395456,-122.3976546,37.7935418,3.9430000
MsgID.LOCAL_VELOCITY,1521304034.4395456,5.7400000,-0.1100000,-0.8900000
MsgID.LOCAL_POSITION,1521304034.4397461,117.9328537,-17.8992729,-3.9430764
MsgID.LOCAL_VELOCITY,1521304034.4397461,5.7410150,-0.1137357,-0.8934463
MsgID.GLOBAL_POSITION,1521304034.6897428,-122.3976567,37.7935547,4.0530000
MsgID.LOCAL_VELOCITY,1521304034.6897428,6.0700000,-0.1200000,-0.1700000
MsgID.LOCAL_POSITION,1521304034.6919320,119.3692093,-18.0796719,-4.0537257
MsgID.LOCAL_VELOCITY,1521304034.6919320,6.0773077,-0.1275131,-0.1757378
MsgID.GLOBAL_POSITION,1521304034.9402528,-122.3976570,37.7935690,4.0000000
MsgID.LOCAL_VELOCITY,1521304034.9402528,5.1400000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1521304034.9406576,120.9510193,-18.1095314,-4.0004959
MsgID.LOCAL_VELOCITY,1521304034.9406576,5.1436563,-0.0002178,0.1806903
MsgID.GLOBAL_HOME,1521304035.0821795,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304035.1231720,True,True
MsgID.GLOBAL_POSITION,1521304035.1901073,-122.3976553,37.7935777,3.9690000
MsgID.LOCAL_VELOCITY,1521304035.1901073,3.9000000,-0.4200000,-0.1700000
MsgID.LOCAL_POSITION,1521304035.2310612,121.9176559,-17.9628277,-3.9694121
MsgID.LOCAL_VELOCITY,1521304035.2310612,3.9083526,-0.4281752,-0.1708905
MsgID.GLOBAL_POSITION,1521304035.4408216,-122.3976597,37.7935857,3.9920000
MsgID.LOCAL_VELOCITY,1521304035.4408216,4.3300000,-1.5900000,-0.1800000
MsgID.LOCAL_POSITION,1521304035.4410214,122.8128891,-18.3461075,-3.9928181
MsgID.LOCAL_VELOCITY,1521304035.4410214,4.3380146,-1.5998764,-0.1823308
MsgID.GLOBAL_POSITION,1521304035.6913335,-122.3976665,37.7935951,3.9970000
MsgID.LOCAL_VELOCITY,1521304035.6913335,4.5000000,-2.6100000,-0.1100000
MsgID.LOCAL_POSITION,1521304035.6917500,123.8517380,-18.9544678,-3.9970458
MsgID.LOCAL_VELOCITY,1521304035.6917500,4.5079050,-2.6212237,-0.1149625
MsgID.GLOBAL_POSITION,1521304035.9403222,-122.3976753,37.7936061,3.9880000
MsgID.LOCAL_VELOCITY,1521304035.9403222,4.4400000,-3.8000000,-0.1200000
MsgID.LOCAL_POSITION,1521304035.9424312,125.0731812,-19.7414627,-3.9881546
MsgID.LOCAL_VELOCITY,1521304035.9424312,4.4446163,-3.8012369,-0.1241359
MsgID.GLOBAL_HOME,1521304036.0826011,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304036.0890911,True,True
MsgID.GLOBAL_POSITION,1521304036.1904328,-122.3976866,37.7936165,3.9930000
MsgID.LOCAL_VELOCITY,1521304036.1904328,3.8600000,-4.6100000,-0.1100000
MsgID.LOCAL_POSITION,1521304036.2352281,126.2535934,-20.7626343,-3.9935353
MsgID.LOCAL_VELOCITY,1521304036.2352281,3.8427293,-4.6219997,-0.1171048
MsgID.GLOBAL_POSITION,1521304036.4420354,-122.3976978,37.7936243,3.9900000
MsgID.LOCAL_VELOCITY,1521304036.4420354,2.2500000,-4.3000000,-0.1200000
MsgID.LOCAL_POSITION,1521304036.4424403,127.0964355,-21.7382202,-3.9909596
MsgID.LOCAL_VELOCITY,1521304036.4424403,2.2530913,-4.3091083,-0.1276945
MsgID.GLOBAL_POSITION,1521304036.6917663,-122.3977077,37.7936272,4.0020000
MsgID.LOCAL_VELOCITY,1521304036.6917663,1.0200000,-3.4100000,-0.1100000
MsgID.LOCAL_POSITION,1521304036.6924250,127.4211044,-22.6285267,-4.0029058
MsgID.LOCAL_VELOCITY,1521304036.6924250,1.0115114,-3.3995218,-0.1107074
MsgID.GLOBAL_POSITION,1521304036.9415677,-122.3977151,37.7936267,4.2290000
MsgID.LOCAL_VELOCITY,1521304036.9415677,0.9200000,-2.0600000,-1.9200000
MsgID.LOCAL_POSITION,1521304036.9830828,127.3642426,-23.2716923,-4.2295938
MsgID.LOCAL_VELOCITY,1521304036.9830828,0.9218752,-2.0613675,-1.9269931
MsgID.GLOBAL_HOME,1521304037.0836124,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304037.0905943,True,True
MsgID.GLOBAL_POSITION,1521304037.1919565,-122.3977204,37.7936318,4.8440000
MsgID.LOCAL_VELOCITY,1521304037.1919565,3.0000000,-1.5200000,-2.9800000
MsgID.LOCAL_POSITION,1521304037.2349951,127.9489288,-23.7572269,-4.8555121
MsgID.LOCAL_VELOCITY,1521304037.2349951,3.0060222,-1.5263704,-2.9627469
MsgID.GLOBAL_POSITION,1521304037.4413795,-122.3977265,37.7936407,5.3210000
MsgID.LOCAL_VELOCITY,1521304037.4413795,2.8700000,-1.4100000,-0.3900000
MsgID.LOCAL_POSITION,1521304037.4435987,128.9236298,-24.2906036,-5.3216701
MsgID.LOCAL_VELOCITY,1521304037.4435987,2.8795874,-1.4159421,-0.3916052
MsgID.GLOBAL_POSITION,1521304037.6916952,-122.3977295,37.7936463,5.2180000
MsgID.LOCAL_VELOCITY,1521304037.6916952,3.0500000,-1.2300000,1.2100000
MsgID.LOCAL_POSITION,1521304037.6937566,129.5563965,-24.5595665,-5.2137976
MsgID.LOCAL_VELOCITY,1521304037.6937566,3.0671082,-1.2290373,1.2248248
MsgID.GLOBAL_POSITION,1521304037.9421544,-122.3977311,37.7936535,4.9500000
MsgID.LOCAL_VELOCITY,1521304037.9421544,4.4800000,-0.6900000,0.5600000
MsgID.LOCAL_POSITION,1521304037.9423745,130.3433533,-24.6947670,-4.9500742
MsgID.LOCAL_VELOCITY,1521304037.9423745,4.4844928,-0.6987759,0.5611768
MsgID.GLOBAL_HOME,1521304038.0830877,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304038.0895758,True,True
MsgID.GLOBAL_POSITION,1521304038.1920452,-122.3977340,37.7936646,4.9730000
MsgID.LOCAL_VELOCITY,1521304038.1920452,5.8400000,-0.2100000,-0.2900000
MsgID.LOCAL_POSITION,1521304038.2350690,131.6051025,-24.9603519,-4.9759173
MsgID.LOCAL_VELOCITY,1521304038.2350690,5.8594275,-0.2110075,-0.2916650
MsgID.GLOBAL_POSITION,1521304038.4412591,-122.3977356,37.7936811,5.0480000
MsgID.LOCAL_VELOCITY,1521304038.4412591,6.6200000,0.1100000,0.0300000
MsgID.LOCAL_POSITION,1521304038.4434075,133.4075928,-25.0932217,-5.0488958
MsgID.LOCAL_VELOCITY,1521304038.4434075,6.6222677,0.1169074,0.0363723
MsgID.GLOBAL_POSITION,1521304038.6916399,-122.3977333,37.7936963,5.0180000
MsgID.LOCAL_VELOCITY,1521304038.6916399,7.2900000,0.4000000,0.2700000
MsgID.LOCAL_POSITION,1521304038.6937821,135.1288452,-24.8893909,-5.0171833
MsgID.LOCAL_VELOCITY,1521304038.6937821,7.3142271,0.4107234,0.2731452
MsgID.GLOBAL_POSITION,1521304038.9425037,-122.3977300,37.7937127,4.9940000
MsgID.LOCAL_VELOCITY,1521304038.9425037,8.2900000,0.7100000,-0.0700000
MsgID.LOCAL_POSITION,1521304038.9427223,136.9176636,-24.6025925,-4.9944959
MsgID.LOCAL_VELOCITY,1521304038.9427223,8.2918253,0.7113553,-0.0780447
MsgID.GLOBAL_HOME,1521304039.0831985,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304039.0903485,True,True
MsgID.GLOBAL_POSITION,1521304039.1918156,-122.3977279,37.7937308,5.0170000
MsgID.LOCAL_VELOCITY,1521304039.1918156,8.6600000,0.7900000,-0.0700000
MsgID.LOCAL_POSITION,1521304039.2350302,138.9747467,-24.4077892,-5.0179939
MsgID.LOCAL_VELOCITY,1521304039.2350302,8.6700468,0.7995364,-0.0663119
MsgID.GLOBAL_POSITION,1521304039.4435685,-122.3977253,37.7937532,5.0220000
MsgID.LOCAL_VELOCITY,1521304039.4435685,8.7200000,0.8100000,0.0700000
MsgID.LOCAL_POSITION,1521304039.4440532,141.4185791,-24.1823521,-5.0226188
MsgID.LOCAL_VELOCITY,1521304039.4440532,8.7202215,0.8165573,0.0787407
MsgID.GLOBAL_POSITION,1521304039.6937661,-122.3977248,37.7937712,5.0190000
MsgID.LOCAL_VELOCITY,1521304039.6937661,8.7700000,0.8300000,0.0500000
MsgID.LOCAL_POSITION,1521304039.6941004,143.4517059,-24.1393204,-5.0200768
MsgID.LOCAL_VELOCITY,1521304039.6941004,8.7764444,0.8355133,0.0624980
MsgID.GLOBAL_POSITION,1521304039.9423115,-122.3977223,37.7937915,5.0200000
MsgID.LOCAL_VELOCITY,1521304039.9423115,8.8000000,0.9000000,0.1000000
MsgID.LOCAL_POSITION,1521304039.9443865,145.6754456,-23.9127750,-5.0207605
MsgID.LOCAL_VELOCITY,1521304039.9443865,8.8041182,0.9025363,0.1018839
MsgID.GLOBAL_HOME,1521304040.0836136,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304040.0901783,True,True
MsgID.GLOBAL_POSITION,1521304040.1934235,-122.3977211,37.7938108,5.0240000
MsgID.LOCAL_VELOCITY,1521304040.1934235,8.8000000,0.9500000,0.1300000
MsgID.LOCAL_POSITION,1521304040.2352149,147.8597870,-23.8080635,-5.0246267
MsgID.LOCAL_VELOCITY,1521304040.2352149,8.8094549,0.9565384,0.1319185
MsgID.GLOBAL_POSITION,1521304040.4428232,-122.3977189,37.7938314,5.0230000
MsgID.LOCAL_VELOCITY,1521304040.4428232,8.7700000,1.0800000,0.1800000
MsgID.LOCAL_POSITION,1521304040.4448669,150.1066895,-23.6167355,-5.0235004
MsgID.LOCAL_VELOCITY,1521304040.4448669,8.7710524,1.0800246,0.1811140
MsgID.GLOBAL_POSITION,1521304040.6929488,-122.3977153,37.7938499,5.0170000
MsgID.LOCAL_VELOCITY,1521304040.6929488,7.8500000,1.0800000,0.0900000
MsgID.LOCAL_POSITION,1521304040.6950884,152.2064514,-23.2917557,-5.0173469
MsgID.LOCAL_VELOCITY,1521304040.6950884,7.8196402,1.0855575,0.0960235
MsgID.GLOBAL_POSITION,1521304040.9438059,-122.3977120,37.7938668,5.0020000
MsgID.LOCAL_VELOCITY,1521304040.9438059,5.8400000,0.8700000,0.1100000
MsgID.LOCAL_POSITION,1521304040.9440129,154.0434570,-23.0006313,-5.0022192
MsgID.LOCAL_VELOCITY,1521304040.9440129,5.8444753,0.8711632,0.1152469
MsgID.GLOBAL_HOME,1521304046.1957495,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.1961441,True,True
MsgID.GLOBAL_POSITION,1521304046.1969743,-122.3977076,37.7938764,5.0000000
MsgID.LOCAL_VELOCITY,1521304046.1969743,4.1200000,0.6000000,-0.0400000
MsgID.LOCAL_POSITION,1521304046.1972671,155.1121674,-22.6033173,-5.0006886
MsgID.LOCAL_VELOCITY,1521304046.1972671,4.1196966,0.6078449,-0.0467203
MsgID.GLOBAL_POSITION,1521304046.1977313,-122.3977059,37.7938839,5.0040000
MsgID.LOCAL_VELOCITY,1521304046.1977313,2.5900000,0.3000000,-0.0500000
MsgID.LOCAL_POSITION,1521304046.1979659,155.9433746,-22.4547482,-5.0046167
MsgID.LOCAL_VELOCITY,1521304046.1979659,2.5950429,0.3032660,-0.0530115
MsgID.GLOBAL_POSITION,1521304046.1984022,-122.3977062,37.7938883,4.9920000
MsgID.LOCAL_VELOCITY,1521304046.1984022,1.1800000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,1521304046.1986814,156.4273376,-22.4849815,-4.9923944
MsgID.LOCAL_VELOCITY,1521304046.1986814,1.1726004,0.0194859,-0.0807228
MsgID.GLOBAL_POSITION,1521304046.1991942,-122.3977080,37.7938893,4.9900000
MsgID.LOCAL_VELOCITY,1521304046.1991942,-0.2300000,-0.2000000,-0.1600000
MsgID.LOCAL_POSITION,1521304046.1994202,156.5388794,-22.6401653,-4.9907141
MsgID.LOCAL_VELOCITY,1521304046.1994202,-0.2368281,-0.2074189,-0.1618186
MsgID.GLOBAL_HOME,1521304046.1998134,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.2001688,True,True
MsgID.GLOBAL_POSITION,1521304046.2004266,-122.3977081,37.7938872,4.9870000
MsgID.LOCAL_VELOCITY,1521304046.2004266,-1.4500000,-0.3300000,-0.1100000
MsgID.LOCAL_POSITION,1521304046.2005873,156.3015137,-22.6571293,-4.9877052
MsgID.LOCAL_VELOCITY,1521304046.2005873,-1.4663931,-0.3311835,-0.1105411
MsgID.GLOBAL_POSITION,1521304046.2008462,-122.3977078,37.7938835,4.9990000
MsgID.LOCAL_VELOCITY,1521304046.2008462,-2.7300000,-0.4500000,-0.1800000
MsgID.LOCAL_POSITION,1521304046.2009921,155.9015961,-22.6225147,-4.9998560
MsgID.LOCAL_VELOCITY,1521304046.2009921,-2.7355695,-0.4571716,-0.1827304
MsgID.GLOBAL_POSITION,1521304046.2013865,-122.3977095,37.7938760,5.0130000
MsgID.LOCAL_VELOCITY,1521304046.2013865,-3.3200000,-0.5500000,-0.0300000
MsgID.LOCAL_POSITION,1521304046.2015650,155.0475922,-22.7855110,-5.0133371
MsgID.LOCAL_VELOCITY,1521304046.2015650,-3.3292880,-0.5565822,-0.0296685
MsgID.GLOBAL_POSITION,1521304046.2018714,-122.3977127,37.7938687,5.0040000
MsgID.LOCAL_VELOCITY,1521304046.2018714,-2.8000000,-0.4600000,0.0500000
MsgID.LOCAL_POSITION,1521304046.2020521,154.2528534,-23.0642567,-5.0047755
MsgID.LOCAL_VELOCITY,1521304046.2020521,-2.8014994,-0.4656925,0.0506482
MsgID.GLOBAL_HOME,1521304046.2025511,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.2028253,True,True
MsgID.GLOBAL_POSITION,1521304046.2030776,-122.3977134,37.7938640,5.0150000
MsgID.LOCAL_VELOCITY,1521304046.2030776,-1.4800000,-0.2000000,0.0200000
MsgID.LOCAL_POSITION,1521304046.2032664,153.7286224,-23.1195507,-5.0160027
MsgID.LOCAL_VELOCITY,1521304046.2032664,-1.4672962,-0.2060441,0.0286680
MsgID.GLOBAL_POSITION,1521304046.2035389,-122.3977137,37.7938610,5.0330000
MsgID.LOCAL_VELOCITY,1521304046.2035389,-0.5700000,-0.0700000,0.1500000
MsgID.LOCAL_POSITION,1521304046.2036765,153.3946533,-23.1478481,-5.0338507
MsgID.LOCAL_VELOCITY,1521304046.2036765,-0.5736344,-0.0769422,0.1554879
MsgID.GLOBAL_POSITION,1521304046.2039075,-122.3977141,37.7938593,5.0160000
MsgID.LOCAL_VELOCITY,1521304046.2039075,-0.1200000,0.0300000,0.2100000
MsgID.LOCAL_POSITION,1521304046.2040405,153.2135468,-23.1868954,-5.0164475
MsgID.LOCAL_VELOCITY,1521304046.2040405,-0.1205520,0.0306088,0.2144770
MsgID.GLOBAL_POSITION,1521304046.2042727,-122.3977132,37.7938619,5.0110000
MsgID.LOCAL_VELOCITY,1521304046.2042727,0.4700000,0.1700000,0.0700000
MsgID.LOCAL_POSITION,1521304046.2044210,153.4982605,-23.1047630,-5.0116529
MsgID.LOCAL_VELOCITY,1521304046.2044210,0.4780929,0.1718950,0.0774492
MsgID.GLOBAL_HOME,1521304046.2046661,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.2048371,True,True
MsgID.GLOBAL_POSITION,1521304046.2049589,-122.3977113,37.7938620,5.0160000
MsgID.LOCAL_VELOCITY,1521304046.2049589,0.3700000,0.1100000,0.0500000
MsgID.LOCAL_POSITION,1521304046.2050898,153.5099487,-22.9408073,-5.0167751
MsgID.LOCAL_VELOCITY,1521304046.2050898,0.3703809,0.1130139,0.0563981
MsgID.GLOBAL_POSITION,1521304046.2053220,-122.3977126,37.7938613,5.0000000
MsgID.LOCAL_VELOCITY,1521304046.2053220,0.1200000,0.0400000,0.0300000
MsgID.LOCAL_POSITION,1521304046.2054887,153.4273071,-23.0483990,-5.0001535
MsgID.LOCAL_VELOCITY,1521304046.2054887,0.1279602,0.0495584,0.0359551
MsgID.GLOBAL_POSITION,1521304046.2058263,-122.3977127,37.7938614,4.9780000
MsgID.LOCAL_VELOCITY,1521304046.2058263,0.0900000,0.0200000,-0.1000000
MsgID.LOCAL_POSITION,1521304046.2059956,153.4450989,-23.0652752,-4.9781575
MsgID.LOCAL_VELOCITY,1521304046.2059956,0.0969404,0.0227126,-0.1048916
MsgID.GLOBAL_POSITION,1521304046.2062020,-122.3977112,37.7938625,4.9800000
MsgID.LOCAL_VELOCITY,1521304046.2062020,0.0900000,0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1521304046.2063341,153.5693512,-22.9283943,-4.9801536
MsgID.LOCAL_VELOCITY,1521304046.2063341,0.0911066,0.0172231,-0.1823734
MsgID.GLOBAL_HOME,1521304046.2065563,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.2068017,True,True
MsgID.GLOBAL_POSITION,1521304046.2070076,-122.3977126,37.7938631,4.9780000
MsgID.LOCAL_VELOCITY,1521304046.2070076,0.0600000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1521304046.2072914,153.6286774,-23.0559292,-4.9784689
MsgID.LOCAL_VELOCITY,1521304046.2072914,0.0643097,0.0040390,-0.1673729
MsgID.GLOBAL_POSITION,1521304046.2076452,-122.3977129,37.7938631,4.9730000
MsgID.LOCAL_VELOCITY,1521304046.2076452,0.0400000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1521304046.2078142,153.6259766,-23.0770340,-4.9731016
MsgID.LOCAL_VELOCITY,1521304046.2078142,0.0444270,0.0002034,-0.1779926
MsgID.GLOBAL_POSITION,1521304046.2080195,-122.3977126,37.7938620,4.9860000
MsgID.LOCAL_VELOCITY,1521304046.2080195,0.0300000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,1521304046.2081480,153.5036011,-23.0540771,-4.9861970
MsgID.LOCAL_VELOCITY,1521304046.2081480,0.0364182,0.0055353,-0.2288468
MsgID.GLOBAL_POSITION,1521304046.2083502,-122.3977128,37.7938624,4.9990000
MsgID.LOCAL_VELOCITY,1521304046.2083502,0.0400000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1521304046.2084811,153.5570374,-23.0660744,-4.9990120
MsgID.LOCAL_VELOCITY,1521304046.2084811,0.0444102,0.0044318,-0.1507036
MsgID.GLOBAL_HOME,1521304046.2087131,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1521304046.2089682,True,True
MsgID.GLOBAL_POSITION,1521304046.2091706,-122.3977143,37.7938637,4.9950000
MsgID.LOCAL_VELOCITY,1521304046.2091706,0.0400000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1521304046.2094066,153.6974335,-23.2017937,-4.9950781
MsgID.LOCAL_VELOCITY,1521304046.2094066,0.0468238,0.0077496,-0.0502316
MsgID.GLOBAL_POSITION,1521304046.4512970,-122.3977131,37.7938627,4.9940000
MsgID.LOCAL_VELOCITY,1521304046.4512970,0.3500000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,1521304046.4950845,153.5906677,-23.0961208,-4.9948192
MsgID.LOCAL_VELOCITY,1521304046.4950845,0.3586864,0.0220434,-0.0177241
