MsgID.LOCAL_POSITION,1521054507.4745228,-153.5671234,193.6741180,-4.9895039
MsgID.LOCAL_VELOCITY,1521054507.4745228,-4.7474632,-7.5168581,-0.0585969
MsgID.GLOBAL_POSITION,1521054507.4749153,-122.3952745,37.7910983,4.9890000
MsgID.LOCAL_VELOCITY,1521054507.4749153,-4.7400000,-7.5100000,-0.0500000
MsgID.LOCAL_POSITION,1521054507.7251942,-154.6058350,191.7437897,-4.9792204
MsgID.LOCAL_VELOCITY,1521054507.7251942,-4.7652593,-7.4966049,-0.0305816
MsgID.GLOBAL_POSITION,1521054507.7256010,-122.3952961,37.7910890,4.9790000
MsgID.LOCAL_VELOCITY,1521054507.7256010,-4.7600000,-7.4900000,-0.0300000
MsgID.STATE,1521054507.7494822,True,True
MsgID.GLOBAL_HOME,1521054507.7537127,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521054507.9753387,-155.8517609,190.0323944,-4.9819045
MsgID.LOCAL_VELOCITY,1521054507.9753387,-4.8476834,-7.4857464,-0.1568473
MsgID.GLOBAL_POSITION,1521054507.9756956,-122.3953156,37.7910776,4.9820000
MsgID.LOCAL_VELOCITY,1521054507.9756956,-4.8400000,-7.4800000,-0.1500000
MsgID.LOCAL_POSITION,1521054508.2260621,-157.1257935,188.2976990,-4.9898376
MsgID.LOCAL_VELOCITY,1521054508.2260621,-4.8376040,-7.4616098,-0.0518050
MsgID.GLOBAL_POSITION,1521054508.2263901,-122.3953349,37.7910663,4.9890000
MsgID.LOCAL_VELOCITY,1521054508.2263901,-4.8300000,-7.4600000,-0.0500000
MsgID.LOCAL_POSITION,1521054508.4757612,-158.1607666,186.3862305,-4.9894385
MsgID.LOCAL_VELOCITY,1521054508.4757612,-4.7829971,-7.4835982,-0.0581820
MsgID.GLOBAL_POSITION,1521054508.4761605,-122.3953568,37.7910568,4.9890000
MsgID.LOCAL_VELOCITY,1521054508.4761605,-4.7800000,-7.4800000,-0.0500000
MsgID.LOCAL_POSITION,1521054508.7261140,-159.4876099,184.3008423,-4.9902167
MsgID.LOCAL_VELOCITY,1521054508.7261140,-4.8168416,-7.4627151,-0.0620416
MsgID.GLOBAL_POSITION,1521054508.7265012,-122.3953799,37.7910450,4.9900000
MsgID.LOCAL_VELOCITY,1521054508.7265012,-4.8100000,-7.4600000,-0.0600000
MsgID.STATE,1521054508.7485535,True,True
MsgID.GLOBAL_HOME,1521054508.7550914,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521054508.9766953,-160.7176056,182.5313110,-4.9911275
MsgID.LOCAL_VELOCITY,1521054508.9766953,-4.8736582,-7.4342098,-0.0886981
MsgID.GLOBAL_POSITION,1521054508.9772401,-122.3953999,37.7910339,4.9910000
MsgID.LOCAL_VELOCITY,1521054508.9772401,-4.8700000,-7.4300000,-0.0800000
MsgID.LOCAL_POSITION,1521054509.2258351,-161.9431610,180.7363129,-5.0014358
MsgID.LOCAL_VELOCITY,1521054509.2258351,-4.4894466,-6.7616463,-0.0362640
MsgID.GLOBAL_POSITION,1521054509.2261798,-122.3954200,37.7910229,5.0010000
MsgID.LOCAL_VELOCITY,1521054509.2261798,-4.4800000,-6.7600000,-0.0300000
MsgID.LOCAL_POSITION,1521054509.4756248,-163.0560913,179.1120148,-5.0043421
MsgID.LOCAL_VELOCITY,1521054509.4756248,-3.4055746,-5.3133297,-0.0557267
MsgID.GLOBAL_POSITION,1521054509.4762092,-122.3954383,37.7910129,5.0040000
MsgID.LOCAL_VELOCITY,1521054509.4762092,-3.4000000,-5.3000000,-0.0500000
MsgID.LOCAL_POSITION,1521054509.7269218,-163.7311707,177.8735199,-4.9974074
MsgID.LOCAL_VELOCITY,1521054509.7269218,-2.2883599,-4.3467698,0.0205329
MsgID.GLOBAL_POSITION,1521054509.7701645,-122.3954522,37.7910068,4.9970000
MsgID.LOCAL_VELOCITY,1521054509.7701645,-2.2800000,-4.3400000,0.0200000
MsgID.STATE,1521054509.7704482,True,True
MsgID.GLOBAL_HOME,1521054509.7706168,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521054509.9763925,-163.9595795,176.9649658,-4.9974527
MsgID.LOCAL_VELOCITY,1521054509.9763925,-0.8508535,-3.6319339,-0.0039078
MsgID.GLOBAL_POSITION,1521054510.0184000,-122.3954624,37.7910048,4.9970000
MsgID.LOCAL_VELOCITY,1521054510.0184000,-0.8400000,-3.6300000,0.0000000
MsgID.LOCAL_POSITION,1521054510.2267814,-164.0942688,176.2502441,-4.9928036
MsgID.LOCAL_VELOCITY,1521054510.2267814,0.3007626,-2.7901318,0.0134818
MsgID.GLOBAL_POSITION,1521054510.2270899,-122.3954704,37.7910036,4.9920000
MsgID.LOCAL_VELOCITY,1521054510.2270899,0.3000000,-2.7900000,0.0100000
MsgID.LOCAL_POSITION,1521054510.4764719,-164.0339966,175.6730499,-4.9887552
MsgID.LOCAL_VELOCITY,1521054510.4764719,1.3190683,-1.8155966,-0.0587418
MsgID.GLOBAL_POSITION,1521054510.4769251,-122.3954769,37.7910041,4.9880000
MsgID.LOCAL_VELOCITY,1521054510.4769251,1.3100000,-1.8100000,-0.0500000
MsgID.LOCAL_POSITION,1521054510.7278709,-163.6177979,175.3457489,-4.9928493
MsgID.LOCAL_VELOCITY,1521054510.7278709,2.1298501,-0.8096013,-0.0201827
MsgID.GLOBAL_POSITION,1521054510.7282524,-122.3954806,37.7910079,4.9920000
MsgID.LOCAL_VELOCITY,1521054510.7282524,2.1200000,-0.8000000,-0.0200000
MsgID.STATE,1521054510.7485118,True,True
MsgID.GLOBAL_HOME,1521054510.7548261,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521054510.9771628,-162.8272400,175.2835693,-4.9844174
MsgID.LOCAL_VELOCITY,1521054510.9771628,2.7485108,0.3287678,-0.0630112
MsgID.GLOBAL_POSITION,1521054510.9777234,-122.3954813,37.7910150,4.9840000
MsgID.LOCAL_VELOCITY,1521054510.9777234,2.7400000,0.3300000,-0.0600000
MsgID.LOCAL_POSITION,1521054511.2268662,-162.1184387,175.5524445,-4.9826889
MsgID.LOCAL_VELOCITY,1521054511.2268662,2.9065647,1.5309633,-0.1204597
MsgID.GLOBAL_POSITION,1521054511.2272043,-122.3954783,37.7910214,4.9820000
MsgID.LOCAL_VELOCITY,1521054511.2272043,2.9000000,1.5300000,-0.1200000
MsgID.GLOBAL_POSITION,1521054511.4768574,-122.3954725,37.7910274,4.9820000
MsgID.LOCAL_VELOCITY,1521054511.4768574,2.4300000,2.1000000,-0.0800000
MsgID.LOCAL_POSITION,1521054511.4771016,-161.4493713,176.0658264,-4.9828162
MsgID.LOCAL_VELOCITY,1521054511.4771016,2.4301512,2.1092525,-0.0878891
MsgID.GLOBAL_POSITION,1521054511.7276394,-122.3954670,37.7910317,4.9840000
MsgID.LOCAL_VELOCITY,1521054511.7276394,1.5100000,1.8800000,-0.1200000
MsgID.LOCAL_POSITION,1521054511.7278819,-160.9639435,176.5548096,-4.9846549
MsgID.LOCAL_VELOCITY,1521054511.7278819,1.5103196,1.8814168,-0.1204948
MsgID.STATE,1521054511.7493360,True,True
MsgID.GLOBAL_HOME,1521054511.7536597,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054511.9781110,-122.3954652,37.7910342,4.9960000
MsgID.LOCAL_VELOCITY,1521054511.9781110,1.0400000,0.8800000,-0.0900000
MsgID.LOCAL_POSITION,1521054511.9783869,-160.6909790,176.7117004,-4.9962611
MsgID.LOCAL_VELOCITY,1521054511.9783869,1.0436163,0.8891340,-0.0947615
MsgID.GLOBAL_POSITION,1521054512.2272410,-122.3954643,37.7910385,5.0070000
MsgID.LOCAL_VELOCITY,1521054512.2272410,1.5900000,-0.2500000,0.0200000
MsgID.LOCAL_POSITION,1521054512.2276573,-160.2151794,176.7955017,-5.0076661
MsgID.LOCAL_VELOCITY,1521054512.2276573,1.5997014,-0.2559168,0.0243969
MsgID.GLOBAL_POSITION,1521054512.4777913,-122.3954666,37.7910426,5.0040000
MsgID.LOCAL_VELOCITY,1521054512.4777913,2.0100000,-1.4200000,0.0600000
MsgID.LOCAL_POSITION,1521054512.4780946,-159.7589417,176.5892029,-5.0047698
MsgID.LOCAL_VELOCITY,1521054512.4780946,2.0145993,-1.4244956,0.0625391
MsgID.GLOBAL_POSITION,1521054512.7286839,-122.3954705,37.7910469,5.0130000
MsgID.LOCAL_VELOCITY,1521054512.7286839,2.3400000,-2.4800000,0.1000000
MsgID.LOCAL_POSITION,1521054512.7288716,-159.2744598,176.2451935,-5.0139103
MsgID.LOCAL_VELOCITY,1521054512.7288716,2.3491526,-2.4885669,0.1077869
MsgID.STATE,1521054512.7483950,True,True
MsgID.GLOBAL_HOME,1521054512.7546809,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054512.9777670,-122.3954781,37.7910533,5.0210000
MsgID.LOCAL_VELOCITY,1521054512.9777670,2.7000000,-3.5100000,0.1700000
MsgID.LOCAL_POSITION,1521054512.9779687,-158.5709381,175.5648956,-5.0212893
MsgID.LOCAL_VELOCITY,1521054512.9779687,2.7100899,-3.5201418,0.1703616
MsgID.GLOBAL_POSITION,1521054513.2286038,-122.3954918,37.7910602,5.0200000
MsgID.LOCAL_VELOCITY,1521054513.2286038,3.0300000,-4.4500000,0.1900000
MsgID.LOCAL_POSITION,1521054513.2291882,-157.7995453,174.3514404,-5.0205665
MsgID.LOCAL_VELOCITY,1521054513.2291882,3.0379202,-4.4501371,0.1999687
MsgID.GLOBAL_POSITION,1521054513.4792097,-122.3955049,37.7910670,5.0160000
MsgID.LOCAL_VELOCITY,1521054513.4792097,3.3700000,-5.3600000,0.2200000
MsgID.LOCAL_POSITION,1521054513.4796224,-157.0436401,173.1888123,-5.0167847
MsgID.LOCAL_VELOCITY,1521054513.4796224,3.3801479,-5.3689156,0.2249803
MsgID.GLOBAL_POSITION,1521054513.7288539,-122.3955208,37.7910738,5.0120000
MsgID.LOCAL_VELOCITY,1521054513.7288539,3.7100000,-6.1800000,0.1700000
MsgID.LOCAL_POSITION,1521054513.7290938,-156.2955017,171.7742462,-5.0120401
MsgID.LOCAL_VELOCITY,1521054513.7290938,3.7187696,-6.1886258,0.1768558
MsgID.STATE,1521054513.7487276,True,True
MsgID.GLOBAL_HOME,1521054513.7551856,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054513.9797573,-122.3955405,37.7910829,5.0050000
MsgID.LOCAL_VELOCITY,1521054513.9797573,4.0900000,-6.9800000,0.1300000
MsgID.LOCAL_POSITION,1521054513.9799626,-155.2738495,170.0162201,-5.0050144
MsgID.LOCAL_VELOCITY,1521054513.9799626,4.0950379,-6.9885864,0.1364954
MsgID.GLOBAL_POSITION,1521054514.2287481,-122.3955598,37.7910919,5.0040000
MsgID.LOCAL_VELOCITY,1521054514.2287481,4.3400000,-7.4300000,0.0000000
MsgID.LOCAL_POSITION,1521054514.2293503,-154.2844696,168.3101044,-5.0048847
MsgID.LOCAL_VELOCITY,1521054514.2293503,4.3465796,-7.4334493,0.0053349
MsgID.GLOBAL_POSITION,1521054514.4795978,-122.3955796,37.7911010,4.9910000
MsgID.LOCAL_VELOCITY,1521054514.4795978,4.4200000,-7.5800000,0.0100000
MsgID.LOCAL_POSITION,1521054514.4798679,-153.2623138,166.5406647,-4.9916840
MsgID.LOCAL_VELOCITY,1521054514.4798679,4.4298053,-7.5830913,0.0107765
MsgID.GLOBAL_POSITION,1521054514.7298076,-122.3956006,37.7911102,4.9780000
MsgID.LOCAL_VELOCITY,1521054514.7298076,4.4700000,-7.6600000,-0.1400000
MsgID.LOCAL_POSITION,1521054514.7302415,-152.2427673,164.6785583,-4.9785628
MsgID.LOCAL_VELOCITY,1521054514.7302415,4.4785457,-7.6634192,-0.1475451
MsgID.STATE,1521054514.7503543,True,True
MsgID.GLOBAL_HOME,1521054514.7547307,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054514.9812007,-122.3956246,37.7911218,4.9840000
MsgID.LOCAL_VELOCITY,1521054514.9812007,4.5000000,-7.6600000,-0.1600000
MsgID.LOCAL_POSITION,1521054514.9816070,-150.9574738,162.5514679,-4.9848800
MsgID.LOCAL_VELOCITY,1521054514.9816070,4.5046282,-7.6647654,-0.1690261
MsgID.GLOBAL_POSITION,1521054515.2303514,-122.3956447,37.7911314,4.9830000
MsgID.LOCAL_VELOCITY,1521054515.2303514,4.5000000,-7.6400000,-0.0800000
MsgID.LOCAL_POSITION,1521054515.2306213,-149.8901520,160.7611389,-4.9836979
MsgID.LOCAL_VELOCITY,1521054515.2306213,4.5045457,-7.6463413,-0.0872587
MsgID.GLOBAL_POSITION,1521054515.4806960,-122.3956686,37.7911426,4.9840000
MsgID.LOCAL_VELOCITY,1521054515.4806960,4.5100000,-7.6500000,-0.1300000
MsgID.LOCAL_POSITION,1521054515.4809535,-148.6414337,158.6269684,-4.9850011
MsgID.LOCAL_VELOCITY,1521054515.4809535,4.5100832,-7.6571822,-0.1367427
MsgID.GLOBAL_POSITION,1521054515.7309451,-122.3956888,37.7911517,4.9900000
MsgID.LOCAL_VELOCITY,1521054515.7309451,4.5000000,-7.6300000,-0.0100000
MsgID.LOCAL_POSITION,1521054515.7311411,-147.6391907,156.8398590,-4.9900894
MsgID.LOCAL_VELOCITY,1521054515.7311411,4.5034876,-7.6354280,-0.0197853
MsgID.STATE,1521054515.7500496,True,True
MsgID.GLOBAL_HOME,1521054515.7543094,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054515.9811125,-122.3957104,37.7911624,4.9970000
MsgID.LOCAL_VELOCITY,1521054515.9811125,4.5100000,-7.6300000,0.0100000
MsgID.LOCAL_POSITION,1521054515.9813120,-146.4468536,154.9170227,-4.9977822
MsgID.LOCAL_VELOCITY,1521054515.9813120,4.5173850,-7.6310472,0.0146325
MsgID.GLOBAL_POSITION,1521054516.2307262,-122.3957314,37.7911740,5.0110000
MsgID.LOCAL_VELOCITY,1521054516.2307262,4.5000000,-7.6300000,0.0600000
MsgID.LOCAL_POSITION,1521054516.2309153,-145.1627350,153.0522156,-5.0112071
MsgID.LOCAL_VELOCITY,1521054516.2309153,4.5099149,-7.6354785,0.0608511
MsgID.GLOBAL_POSITION,1521054516.4840720,-122.3957538,37.7911829,5.0170000
MsgID.LOCAL_VELOCITY,1521054516.4840720,4.4400000,-7.6500000,0.1300000
MsgID.LOCAL_POSITION,1521054516.4842794,-144.1662903,151.0594635,-5.0174217
MsgID.LOCAL_VELOCITY,1521054516.4842794,4.4457669,-7.6587214,0.1308931
MsgID.GLOBAL_POSITION,1521054516.7342563,-122.3957737,37.7911917,5.0190000
MsgID.LOCAL_VELOCITY,1521054516.7342563,4.4500000,-7.6500000,0.1600000
MsgID.LOCAL_POSITION,1521054516.7345316,-143.1907806,149.2945099,-5.0193839
MsgID.LOCAL_VELOCITY,1521054516.7345316,4.4548130,-7.6555872,0.1693788
MsgID.STATE,1521054516.7490299,True,True
MsgID.GLOBAL_HOME,1521054516.7553790,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054516.9840014,-122.3957964,37.7912022,5.0070000
MsgID.LOCAL_VELOCITY,1521054516.9840014,4.5300000,-7.6100000,0.1000000
MsgID.LOCAL_POSITION,1521054516.9842000,-142.0215759,147.2798004,-5.0075989
MsgID.LOCAL_VELOCITY,1521054516.9842000,4.5347071,-7.6135001,0.1064514
MsgID.GLOBAL_POSITION,1521054517.2345061,-122.3958143,37.7912115,5.0030000
MsgID.LOCAL_VELOCITY,1521054517.2345061,4.1700000,-6.7900000,0.0700000
MsgID.LOCAL_POSITION,1521054517.2348988,-140.9858856,145.6850128,-5.0035996
MsgID.LOCAL_VELOCITY,1521054517.2348988,4.1763210,-6.7912011,0.0732423
MsgID.GLOBAL_POSITION,1521054517.4838903,-122.3958345,37.7912217,4.9950000
MsgID.LOCAL_VELOCITY,1521054517.4838903,3.1200000,-5.1800000,0.0400000
MsgID.LOCAL_POSITION,1521054517.4842386,-139.8522186,143.8863831,-4.9954014
MsgID.LOCAL_VELOCITY,1521054517.4842386,3.1221189,-5.1881146,0.0481933
MsgID.GLOBAL_POSITION,1521054517.7336485,-122.3958461,37.7912273,4.9930000
MsgID.LOCAL_VELOCITY,1521054517.7336485,2.2200000,-3.8400000,-0.0900000
MsgID.LOCAL_POSITION,1521054517.7741594,-139.2375183,142.8596497,-4.9936728
MsgID.LOCAL_VELOCITY,1521054517.7741594,2.2272751,-3.8491855,-0.0941276
MsgID.STATE,1521054517.7749588,True,True
MsgID.GLOBAL_HOME,1521054517.7751162,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054517.9845886,-122.3958541,37.7912320,4.9850000
MsgID.LOCAL_VELOCITY,1521054517.9845886,1.6800000,-3.2500000,0.0000000
MsgID.LOCAL_POSITION,1521054518.0261641,-138.7181396,142.1453705,-4.9852777
MsgID.LOCAL_VELOCITY,1521054518.0261641,1.6888875,-3.2587888,-0.0062160
MsgID.GLOBAL_POSITION,1521054518.2331715,-122.3958652,37.7912352,4.9750000
MsgID.LOCAL_VELOCITY,1521054518.2331715,2.6700000,-3.8800000,-0.1200000
MsgID.LOCAL_POSITION,1521054518.2333987,-138.3545685,141.1637115,-4.9750071
MsgID.LOCAL_VELOCITY,1521054518.2333987,2.6716201,-3.8812206,-0.1244372
MsgID.GLOBAL_POSITION,1521054518.4847202,-122.3958774,37.7912435,4.9820000
MsgID.LOCAL_VELOCITY,1521054518.4847202,3.6100000,-4.5800000,-0.1800000
MsgID.LOCAL_POSITION,1521054518.4849138,-137.4325409,140.0787506,-4.9820371
MsgID.LOCAL_VELOCITY,1521054518.4849138,3.6191967,-4.5806179,-0.1881814
MsgID.GLOBAL_POSITION,1521054518.7346668,-122.3958909,37.7912532,4.9850000
MsgID.LOCAL_VELOCITY,1521054518.7346668,4.2400000,-5.1300000,-0.1600000
MsgID.LOCAL_POSITION,1521054518.7350810,-136.3560486,138.8758240,-4.9859176
MsgID.LOCAL_VELOCITY,1521054518.7350810,4.2461362,-5.1385322,-0.1642685
MsgID.STATE,1521054518.7506273,True,True
MsgID.GLOBAL_HOME,1521054518.7549706,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054518.9837737,-122.3959070,37.7912623,4.9900000
MsgID.LOCAL_VELOCITY,1521054518.9837737,4.9600000,-5.7400000,-0.1300000
MsgID.LOCAL_POSITION,1521054518.9842055,-135.3470764,137.4416656,-4.9903827
MsgID.LOCAL_VELOCITY,1521054518.9842055,4.9652634,-5.7435083,-0.1392406
MsgID.GLOBAL_POSITION,1521054519.2353232,-122.3959209,37.7912731,4.9990000
MsgID.LOCAL_VELOCITY,1521054519.2353232,5.4800000,-6.1600000,-0.0600000
MsgID.LOCAL_POSITION,1521054519.2355669,-134.1421509,136.2136078,-4.9996705
MsgID.LOCAL_VELOCITY,1521054519.2355669,5.4882922,-6.1674037,-0.0634744
MsgID.GLOBAL_POSITION,1521054519.4839556,-122.3959422,37.7912882,4.9920000
MsgID.LOCAL_VELOCITY,1521054519.4839556,5.7800000,-6.3900000,0.0000000
MsgID.LOCAL_POSITION,1521054519.4844081,-132.4723053,134.3123169,-4.9929781
MsgID.LOCAL_VELOCITY,1521054519.4844081,5.7856154,-6.3996072,-0.0063185
MsgID.GLOBAL_POSITION,1521054519.7353840,-122.3959589,37.7913017,5.0030000
MsgID.LOCAL_VELOCITY,1521054519.7353840,5.8800000,-6.4800000,0.0000000
MsgID.LOCAL_POSITION,1521054519.7358680,-130.9661102,132.8302612,-5.0033970
MsgID.LOCAL_VELOCITY,1521054519.7358680,5.8841295,-6.4862146,0.0035271
MsgID.STATE,1521054519.7508028,True,True
MsgID.GLOBAL_HOME,1521054519.7550352,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054519.9839816,-122.3959765,37.7913155,5.0070000
MsgID.LOCAL_VELOCITY,1521054519.9839816,5.9400000,-6.5200000,0.0000000
MsgID.LOCAL_POSITION,1521054519.9841681,-129.4360657,131.2704468,-5.0072155
MsgID.LOCAL_VELOCITY,1521054519.9841681,5.9441280,-6.5290322,0.0067358
MsgID.GLOBAL_POSITION,1521054520.2355678,-122.3959961,37.7913274,5.0150000
MsgID.LOCAL_VELOCITY,1521054520.2355678,5.9600000,-6.5300000,0.0600000
MsgID.LOCAL_POSITION,1521054520.2360802,-128.1080780,129.5244141,-5.0150895
MsgID.LOCAL_VELOCITY,1521054520.2360802,5.9639874,-6.5383964,0.0660656
MsgID.GLOBAL_POSITION,1521054520.4848745,-122.3960166,37.7913411,5.0080000
MsgID.LOCAL_VELOCITY,1521054520.4848745,5.9700000,-6.5300000,0.1300000
MsgID.LOCAL_POSITION,1521054520.4850793,-126.5890732,127.7005310,-5.0086627
MsgID.LOCAL_VELOCITY,1521054520.4850793,5.9743414,-6.5323577,0.1319851
MsgID.GLOBAL_POSITION,1521054520.7352681,-122.3960327,37.7913536,5.0080000
MsgID.LOCAL_VELOCITY,1521054520.7352681,5.9800000,-6.5200000,0.1600000
MsgID.LOCAL_POSITION,1521054520.7354929,-125.1969910,126.2735214,-5.0082178
MsgID.LOCAL_VELOCITY,1521054520.7354929,5.9895501,-6.5298929,0.1608632
MsgID.STATE,1521054520.7502427,True,True
MsgID.GLOBAL_HOME,1521054520.7565234,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054520.9849715,-122.3960527,37.7913688,5.0170000
MsgID.LOCAL_VELOCITY,1521054520.9849715,5.9900000,-6.5300000,0.1300000
MsgID.LOCAL_POSITION,1521054520.9851992,-123.5140152,124.4935074,-5.0177407
MsgID.LOCAL_VELOCITY,1521054520.9851992,5.9980741,-6.5393424,0.1385461
MsgID.GLOBAL_POSITION,1521054521.2351198,-122.3960688,37.7913816,5.0230000
MsgID.LOCAL_VELOCITY,1521054521.2351198,5.9900000,-6.5300000,0.1400000
MsgID.LOCAL_POSITION,1521054521.2354875,-122.0915909,123.0587006,-5.0231690
MsgID.LOCAL_VELOCITY,1521054521.2354875,5.9986539,-6.5367250,0.1442914
MsgID.GLOBAL_POSITION,1521054521.4853103,-122.3960894,37.7913940,5.0060000
MsgID.LOCAL_VELOCITY,1521054521.4853103,6.0000000,-6.5400000,0.1400000
MsgID.LOCAL_POSITION,1521054521.4857190,-120.7173843,121.2279892,-5.0069084
MsgID.LOCAL_VELOCITY,1521054521.4857190,6.0011072,-6.5424738,0.1446013
MsgID.GLOBAL_POSITION,1521054521.7351623,-122.3961061,37.7914065,5.0000000
MsgID.LOCAL_VELOCITY,1521054521.7351623,6.0200000,-6.5600000,0.0200000
MsgID.LOCAL_POSITION,1521054521.7358363,-119.3210144,119.7434235,-5.0004673
MsgID.LOCAL_VELOCITY,1521054521.7358363,6.0256281,-6.5609431,0.0297850
MsgID.STATE,1521054521.7507746,True,True
MsgID.GLOBAL_HOME,1521054521.7549999,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054521.9858537,-122.3961238,37.7914205,4.9960000
MsgID.LOCAL_VELOCITY,1521054521.9858537,6.0300000,-6.5500000,-0.0100000
MsgID.LOCAL_POSITION,1521054521.9862535,-117.7727203,118.1735382,-4.9965024
MsgID.LOCAL_VELOCITY,1521054521.9862535,6.0303698,-6.5567346,-0.0110026
MsgID.GLOBAL_POSITION,1521054522.2348955,-122.3961434,37.7914334,4.9840000
MsgID.LOCAL_VELOCITY,1521054522.2348955,6.0300000,-6.5600000,-0.0700000
MsgID.LOCAL_POSITION,1521054522.2350912,-116.3354950,116.4323120,-4.9846306
MsgID.LOCAL_VELOCITY,1521054522.2350912,6.0307002,-6.5620618,-0.0720741
MsgID.GLOBAL_POSITION,1521054522.4864299,-122.3961614,37.7914486,4.9780000
MsgID.LOCAL_VELOCITY,1521054522.4864299,6.0200000,-6.5500000,-0.1000000
MsgID.LOCAL_POSITION,1521054522.4866440,-114.6503296,114.8275375,-4.9780159
MsgID.LOCAL_VELOCITY,1521054522.4866440,6.0292816,-6.5547762,-0.1020443
MsgID.GLOBAL_POSITION,1521054522.7356503,-122.3961777,37.7914612,4.9720000
MsgID.LOCAL_VELOCITY,1521054522.7356503,6.0200000,-6.5600000,-0.1400000
MsgID.LOCAL_POSITION,1521054522.7358685,-113.2490387,113.3805695,-4.9727731
MsgID.LOCAL_VELOCITY,1521054522.7358685,6.0274086,-6.5604258,-0.1445066
MsgID.STATE,1521054522.7498102,True,True
MsgID.GLOBAL_HOME,1521054522.7562656,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1521054522.9852598,-122.3961991,37.7914750,4.9770000
MsgID.LOCAL_VELOCITY,1521054522.9852598,6.0100000,-6.5600000,-0.1600000
MsgID.LOCAL_POSITION,1521054522.9854963,-111.7136307,111.4790878,-4.9776616
MsgID.LOCAL_VELOCITY,1521054522.9854963,6.0153432,-6.5608778,-0.1608627
MsgID.GLOBAL_POSITION,1521054523.2373922,-122.3962155,37.7914888,4.9930000
MsgID.LOCAL_VELOCITY,1521054523.2373922,6.0100000,-6.5500000,-0.1600000
MsgID.LOCAL_POSITION,1521054523.2378488,-110.1810226,110.0206833,-4.9935555
MsgID.LOCAL_VELOCITY,1521054523.2378488,6.0142922,-6.5529237,-0.1624190
MsgID.GLOBAL_POSITION,1521054523.4868255,-122.3962348,37.7915027,4.9920000
MsgID.LOCAL_VELOCITY,1521054523.4868255,5.9900000,-6.5300000,-0.0500000
MsgID.LOCAL_POSITION,1521054523.4872582,-108.6338120,108.3097076,-4.9924688
MsgID.LOCAL_VELOCITY,1521054523.4872582,5.9946384,-6.5361671,-0.0553354
MsgID.GLOBAL_POSITION,1521054523.7377634,-122.3962512,37.7915153,4.9920000
MsgID.LOCAL_VELOCITY,1521054523.7377634,5.9900000,-6.5400000,-0.0700000
MsgID.LOCAL_POSITION,1521054523.7379639,-107.2369766,106.8487244,-4.9929361
MsgID.LOCAL_VELOCITY,1521054523.7379639,5.9997525,-6.5462775,-0.0718479
MsgID.STATE,1521054523.7508457,True,True
MsgID.GLOBAL_HOME,1521054523.7551901,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521054523.9870863,-105.4313965,104.9348831,-5.0012655
MsgID.LOCAL_VELOCITY,1521054523.9870863,5.9909306,-6.5413923,-0.0094161
MsgID.GLOBAL_POSITION,1521054523.9875813,-122.3962727,37.7915315,5.0010000
MsgID.LOCAL_VELOCITY,1521054523.9875813,5.9900000,-6.5400000,0.0000000
MsgID.LOCAL_POSITION,1521054524.2362988,-104.2358704,103.4221420,-4.9932976
MsgID.LOCAL_VELOCITY,1521054524.2362988,5.9889522,-6.5438890,0.0213323
MsgID.GLOBAL_POSITION,1521054524.2367954,-122.3962898,37.7915423,4.9930000
MsgID.LOCAL_VELOCITY,1521054524.2367954,5.9800000,-6.5400000,0.0200000
MsgID.LOCAL_POSITION,1521054524.4873698,-102.6535721,101.6847000,-5.0104876
MsgID.LOCAL_VELOCITY,1521054524.4873698,6.0032253,-6.5486088,-0.0227073
MsgID.GLOBAL_POSITION,1521054524.4880025,-122.3963093,37.7915565,5.0100000
MsgID.LOCAL_VELOCITY,1521054524.4880025,6.0000000,-6.5400000,-0.0200000
MsgID.LOCAL_POSITION,1521054524.7366874,-101.0879822,100.1768112,-5.0109701
MsgID.LOCAL_VELOCITY,1521054524.7366874,5.9890547,-6.5284586,0.0805355
MsgID.GLOBAL_POSITION,1521054524.7372234,-122.3963263,37.7915706,5.0100000
MsgID.LOCAL_VELOCITY,1521054524.7372234,5.9800000,-6.5200000,0.0800000
MsgID.STATE,1521054524.7502337,True,True
